client_id,ip_address,geo_location,device_type,login_time,is_geo_fraud
324d4681-050c-4b50-baf8-d55d73d0da61,134.222.254.47,"West Angel, Albania",tablet,2025-01-11 03:57:09,0
32ccbf36-4700-4ad6-b91f-c821fecee89b,209.101.179.179,"New Seanborough, Wallis and Futuna",mobile,2025-01-05 21:48:55,0
1e2c7ab1-1dd8-4f48-8c67-4467b76808bb,174.97.82.198,"Danielhaven, Jordan",tablet,2025-01-02 06:05:17,0
08835241-d532-4e54-971f-303f8f2f9d22,167.111.149.125,"West Stephen, Qatar",tablet,2025-01-05 14:45:48,0
b3624ad3-b8f9-4c3d-b1ef-3b03951a9ce7,195.229.175.215,"New Lindamouth, Kuwait",desktop,2025-01-12 12:52:07,0
24d72557-9284-4fb2-b780-3c4d6a8076ff,139.38.214.101,"Sherimouth, France",mobile,2025-01-08 23:19:19,0
8932d35e-a4c0-4a41-8a88-f36d36ef8d65,216.118.233.251,"Halebury, British Virgin Islands",desktop,2025-01-03 11:44:13,0
d78827bd-9d83-41c6-9999-16eb4c4f758c,196.121.41.169,"North Tricia, Bulgaria",mobile,2025-01-05 18:49:10,0
78c1aca5-b01a-4ac1-ac96-fe280f94419f,42.189.164.234,"New Robertburgh, China",mobile,2025-01-02 08:44:15,0
e5e3d8e1-40a7-4ac6-a178-aa1906c66ba0,166.40.191.155,"Lake Barbaraside, Central African Republic",desktop,2025-01-13 06:49:45,0
4fe0b818-0577-42f0-8ae2-4824b66d2bf7,101.68.56.85,"Port Kendra, Suriname",mobile,2025-01-10 23:50:33,0
d5864b5e-c972-465b-a39e-e2e87332690e,144.196.72.202,"New Terriburgh, Poland",mobile,2025-01-01 18:52:50,0
2bf2a556-0e28-4735-988c-218287f21eef,193.76.188.226,"Riveraberg, Brunei Darussalam",desktop,2025-01-10 05:23:21,0
3de816a4-9067-4949-9aad-d0f1edbf831e,110.26.81.192,"Jenkinsport, Morocco",mobile,2025-01-07 11:16:53,0
0a6a688e-eac4-4768-aac1-468edcf6cb29,147.57.71.153,"Port Jeff, Panama",mobile,2025-01-07 07:08:58,1
c9f79489-f54a-4095-be6a-4db4d67b81c1,199.204.99.198,"South Lanceville, Bosnia and Herzegovina",desktop,2025-01-04 04:57:45,0
d380a45c-5e7c-490e-a59d-6cec3c2ae446,160.50.6.245,"Galvanland, Netherlands",mobile,2025-01-01 18:02:27,1
42b2e6f2-5146-4924-ab97-ea79e2d799fc,99.215.55.141,"Ramirezshire, Serbia",mobile,2025-01-13 01:08:10,0
32d591bd-92b5-4ad8-8d64-7a50c63ef82f,79.84.3.208,"Taylorside, Swaziland",desktop,2025-01-02 16:26:02,0
6d348219-ab25-4108-98a1-1bb04b9a6d8f,208.152.156.46,"Harperberg, Poland",desktop,2025-01-10 05:01:38,0
dabb9d5e-9de4-417c-a696-033f0270b4c3,167.162.30.86,"Lake Jessicashire, Nepal",desktop,2025-01-04 17:28:32,0
ddd7d3cb-2eca-40f0-81df-e2975cfceb64,182.244.229.232,"West Nancy, Sao Tome and Principe",tablet,2025-01-09 20:08:36,0
a38d138f-9aca-4595-90b1-a23ebc59710e,133.107.190.9,"Matthewburgh, Madagascar",mobile,2025-01-06 08:00:12,0
0b172ff2-c986-4bd0-88f0-01998975d5f4,143.60.37.161,"Luceroshire, Faroe Islands",desktop,2025-01-11 22:56:46,0
e23cec92-f558-46ad-a36d-083809fd9ca9,155.34.188.31,"Scottchester, Cocos (Keeling) Islands",tablet,2025-01-03 11:05:04,0
45693d0d-9467-4ea6-b5e9-de09d7f92d3e,63.222.147.161,"Lanetown, Turkey",desktop,2025-01-01 23:45:53,0
d8fee3d0-77f7-4fd6-a73e-ef397153b68b,133.31.59.99,"Port Diana, Uruguay",mobile,2025-01-13 06:13:24,0
994d5010-f412-459b-9940-6bc79d0c49b2,221.195.151.224,"West David, Dominican Republic",mobile,2025-01-13 16:59:22,0
643f6b2e-b518-4cf6-93f4-376158304925,20.249.214.189,"Millsborough, Jersey",tablet,2025-01-08 09:18:20,0
ccd1b85e-d8df-4375-9f50-1a5f7557073e,206.109.212.178,"South Tammymouth, Equatorial Guinea",desktop,2025-01-01 21:03:41,0
2633e650-20b4-4db4-a428-7819f2895f5c,219.32.134.136,"Garciafurt, Luxembourg",mobile,2025-01-06 06:37:01,0
3798d6d7-2b87-4507-8a96-6b143a4ee6b7,196.178.251.160,"Masontown, Syrian Arab Republic",mobile,2025-01-06 14:40:50,0
fede3742-e90f-4406-8e6d-143dd2ccf603,148.109.224.219,"West Daniellefort, North Macedonia",tablet,2025-01-11 23:22:22,0
3a1defa6-eafd-4754-ab4a-9e3f31aa696b,101.224.155.70,"Jordanland, Bahamas",mobile,2025-01-08 03:16:40,1
82a7c742-f745-4ac6-b43b-9ba3f9e5b8b1,218.139.107.102,"East Jerry, Gabon",desktop,2025-01-02 23:50:10,0
97d01ce8-c647-47d7-9b4a-ecc7122349b8,129.207.223.170,"West Elizabethmouth, Heard Island and McDonald Islands",mobile,2025-01-07 10:51:48,0
76f984c4-602e-4ab3-bbc9-28b6d5aed4ce,183.58.11.94,"Shanebury, Martinique",desktop,2025-01-11 00:57:59,0
67ead712-02e2-4d2a-a7c0-0156d080ea86,80.226.73.108,"Masonton, France",desktop,2025-01-09 04:08:35,0
41d3bf39-b668-43b6-87dc-3a427f3a1fe5,216.47.41.48,"South Alexstad, Grenada",mobile,2025-01-01 16:19:11,0
187cad3e-2719-4829-b24e-526e20abc702,169.68.241.13,"East Laurieside, Myanmar",tablet,2025-01-12 21:24:29,0
a905cbc0-c4d4-43a0-9a5d-216a306db2cd,116.211.216.239,"North Amber, Chad",tablet,2025-01-02 02:32:59,1
fc433e12-2b55-4788-b4e4-210a58f31afb,153.179.215.112,"New Theresachester, Saint Lucia",desktop,2025-01-13 07:39:08,0
65c7176b-02b8-4920-8499-3b489a690e1a,38.73.201.86,"Alexandramouth, Russian Federation",tablet,2025-01-02 14:25:07,0
e2663142-ee11-411f-8eb0-25c3f35fe174,152.56.203.123,"East Jimborough, Luxembourg",mobile,2025-01-08 06:35:03,0
28c2b90e-8209-4a3f-ae7d-d90cefd62244,203.225.120.226,"South Courtneyfurt, Antarctica (the territory South of 60 deg S)",tablet,2025-01-03 20:27:25,0
89fb3909-0f9e-4498-b065-728d59fd2a44,133.152.102.255,"Richardsonmouth, Greece",mobile,2025-01-10 13:39:33,0
e4b32fff-217a-47cc-bde1-663ff5773a93,166.218.250.217,"North Clayton, Timor-Leste",desktop,2025-01-01 06:08:39,0
4cabaa1b-843b-4885-b090-cccd03430478,18.35.27.122,"Campbelltown, Mozambique",mobile,2025-01-13 07:56:41,0
f8e60fbb-28d1-49fb-8561-8b95f2dd9021,69.120.57.228,"Port Kennethmouth, Palestinian Territory",desktop,2025-01-04 23:07:04,0
54746f64-486a-405a-af6e-7247b6810ba1,218.131.3.48,"Harrellchester, Suriname",tablet,2025-01-09 15:21:38,0
6c577ad8-3e80-402d-a24d-68ab784b42c8,137.135.170.64,"Crystalburgh, Saint Barthelemy",tablet,2025-01-10 10:33:13,0
acf2d231-ffe5-4a1e-8c0b-bc6da9b0e11a,219.203.106.180,"Barnesport, Somalia",tablet,2025-01-05 22:23:50,0
1c9ede9e-a8fa-48c6-b882-0b895d1574d6,153.189.66.34,"New Cheryl, Gibraltar",desktop,2025-01-03 19:13:01,0
5d68c1fb-07d8-4a61-80dc-0fc57745a1ac,163.113.125.204,"Matthewchester, Afghanistan",desktop,2025-01-02 00:28:30,0
166b0ef4-fbff-4705-bd3a-80d7f0f5d98d,7.192.44.224,"East Taylorstad, Dominica",mobile,2025-01-04 20:22:36,0
89a5c694-a7d8-4c0d-92d4-791a853e0711,219.149.163.247,"Port Michael, Guatemala",mobile,2025-01-02 06:28:32,0
0e3a77b0-5667-48aa-9ad6-d421c7ba4e37,222.250.6.119,"Rhodesstad, Taiwan",desktop,2025-01-08 19:14:34,0
b4548934-f2ec-4d0a-97c2-f019d7a2300a,76.20.86.183,"Lake Andrew, Gibraltar",mobile,2025-01-08 20:27:25,0
e55c7c4d-9e45-44dd-8df9-11fe2388e42f,171.172.152.170,"Lake Emily, Cote d'Ivoire",tablet,2025-01-01 11:01:16,0
52646d09-e08d-48e0-894b-3c3cb5e4af6d,206.254.150.94,"East Meganfort, Djibouti",mobile,2025-01-13 17:53:26,0
f966e92e-9bc3-4a6d-b90e-92c0408d2cb0,153.239.231.31,"Garzaville, Italy",desktop,2025-01-12 09:05:22,0
9dfbb535-d334-4dfd-84cd-900b3f002b51,200.151.20.243,"Sandraside, Malaysia",mobile,2025-01-08 20:55:13,0
17b906da-00b9-4a2d-ada7-d84525d60d89,196.105.48.135,"New Adammouth, Israel",mobile,2025-01-02 23:26:29,0
4ba070ae-c756-4576-b801-504ab3df0258,133.28.188.135,"Lake Denise, Maldives",tablet,2025-01-07 22:58:55,0
18b2c727-4dc9-4ab4-b1f4-beec9c9d158c,122.132.223.230,"Lake Joelshire, United States Virgin Islands",desktop,2025-01-09 20:18:29,0
71a23b86-1526-4a7c-9c74-a8e5717b3e2e,28.196.119.12,"New Matthewbury, Taiwan",tablet,2025-01-08 08:34:58,0
7d6004b5-10c8-498c-993e-6205e45ff0fd,106.18.200.46,"Michelletown, Sao Tome and Principe",mobile,2025-01-09 10:50:04,0
43aaf767-75e0-4ef6-ba03-5e8161110b3d,82.61.114.230,"Amymouth, Kiribati",desktop,2025-01-07 05:11:34,0
3f12d796-e3a0-4b53-b806-fd2df2055286,68.1.173.219,"Davidborough, Guernsey",tablet,2025-01-13 07:15:42,0
660ca1d8-d8d6-409f-9611-4cd80b424e29,150.100.48.19,"Markschester, Guernsey",desktop,2025-01-03 21:48:19,0
d3ebdc66-eaeb-441b-8746-2ac92db03276,194.59.201.250,"East Marissa, Slovenia",tablet,2025-01-13 10:46:53,0
806cf199-b299-41c2-a828-dee2f70893db,187.234.249.27,"Gregoryhaven, New Caledonia",tablet,2025-01-03 06:21:42,0
52b003a6-b09d-4d74-85fe-4aa1c711ae92,107.73.183.160,"New Antonio, North Macedonia",tablet,2025-01-04 04:35:37,0
3599b3ed-ce19-4e62-9fd3-19cd9e2758b1,203.128.228.229,"South Elizabethmouth, Guam",mobile,2025-01-01 21:40:28,0
ce735986-c684-43cb-bac6-bf92d333569f,102.149.36.161,"New Michealmouth, United Arab Emirates",tablet,2025-01-09 04:22:46,0
1c941f97-227a-4466-baa2-47c1f83f576a,42.118.19.182,"Port April, Ecuador",mobile,2025-01-04 13:23:37,0
515ca68a-1df9-47eb-8583-d6dce7856be8,176.3.108.3,"South Crystal, Niger",desktop,2025-01-01 06:58:30,0
40a8b5ba-179f-487e-b293-9d070a844ec3,100.198.241.197,"Cartermouth, Saint Martin",tablet,2025-01-13 00:26:35,1
4b2fc45b-b04d-4c31-b55f-6abbdc3277f1,17.18.126.2,"Johnsonborough, Brunei Darussalam",mobile,2025-01-11 10:23:42,0
c43208ab-4d81-4b59-8cfb-9545ef16edc3,125.53.108.214,"New Lisa, Congo",mobile,2025-01-01 13:27:40,0
cce98057-aa9a-45c0-b67b-ffd16b39628e,188.43.126.189,"Kevinview, Qatar",mobile,2025-01-12 22:52:13,0
9ea30f8a-e6aa-44d6-8430-43a5403966ba,58.89.85.171,"Wrightberg, Malta",desktop,2025-01-09 22:26:30,0
636ca260-8d03-4a59-ab41-510fbe09fbd9,169.186.149.248,"Robersonville, Guadeloupe",desktop,2025-01-12 13:41:43,0
beb4a656-723d-437f-a4aa-124b9c6318ba,192.56.220.17,"Amybury, Georgia",tablet,2025-01-12 10:14:02,0
42005a19-bd6a-44da-a9e2-f7895b17ee7f,134.115.82.79,"Lake Austinview, Senegal",desktop,2025-01-08 21:19:49,0
8f828788-1b5e-4390-94d6-777556f4add6,128.156.38.20,"Port Donald, Burkina Faso",tablet,2025-01-01 23:41:28,0
a44e41d7-571a-43ae-9533-94f0e0e71c24,85.228.134.127,"Youngburgh, Niger",tablet,2025-01-08 09:30:34,0
2a74d01c-fbd7-4df6-b5a7-025714dc1fba,221.198.104.33,"West Diana, Qatar",mobile,2025-01-07 04:53:22,0
116e5fac-bd6c-4408-b9cc-c6daa8aadcbb,218.103.12.117,"Vincentmouth, Seychelles",tablet,2025-01-05 09:46:30,0
d31fceea-5e1c-4e0f-9558-5bf9dac5e749,129.230.77.131,"Christopherville, Saudi Arabia",tablet,2025-01-08 02:23:08,0
c05d86ac-d527-49ea-a350-d2825c9386da,113.90.110.48,"Berrychester, Martinique",desktop,2025-01-04 21:06:10,0
7bc0de19-70b0-4801-94fd-ba06d0da4b2b,209.117.90.33,"Port Annafurt, Mali",tablet,2025-01-02 00:48:05,0
58768ac8-9265-446e-bc15-f51eb80f090a,167.109.10.143,"East David, Monaco",mobile,2025-01-08 19:38:20,0
e0fd6555-40a3-4bc2-a64e-1e220cca5baf,179.30.54.74,"Port Jason, Luxembourg",desktop,2025-01-05 10:21:00,0
fcc3e406-6532-4e81-9af7-cc2edf2755ed,160.161.20.250,"Bethanyshire, Switzerland",desktop,2025-01-04 12:58:33,0
6db1c946-f543-4a77-bf73-b6a257836f45,217.32.32.93,"Gregoryfurt, Palau",tablet,2025-01-11 08:11:04,0
e82f07d8-c13d-4224-867c-758dadf857c6,180.48.92.201,"South Keith, Zambia",mobile,2025-01-03 04:33:40,0
0d75e031-0f69-483a-a896-66af1bf6018a,195.169.18.201,"North Steven, Montserrat",tablet,2025-01-01 21:52:01,0
3e0f8f92-fa60-4784-8461-bd40d1932e66,87.156.49.26,"Kennethberg, Bolivia",desktop,2025-01-08 04:55:08,0
f5c1f7cf-14a2-4615-8141-b6cbe686ce12,120.144.119.74,"Port Melinda, Egypt",tablet,2025-01-07 11:59:03,1
d56f59b8-cb65-4623-9b54-5a8f4c5f945a,133.155.6.230,"Lake Michaeltown, Nigeria",tablet,2025-01-04 17:18:20,0
9f191dfc-790b-44e7-a1fe-1470ac84eec3,179.193.195.122,"South Brendaland, Armenia",tablet,2025-01-07 08:09:38,0
7c7a959d-edb6-4cc6-af19-96c539f16d9f,146.175.80.155,"Samuelport, Slovenia",desktop,2025-01-13 11:56:42,0
874da375-78c7-45d4-be76-0dabdf2ad2ff,222.144.164.180,"Billychester, Italy",mobile,2025-01-12 10:21:56,0
e8dd8d91-4f2f-4880-853d-c87624955884,131.75.187.144,"Calvinchester, Cook Islands",tablet,2025-01-10 09:21:20,0
b1b00bae-7481-4f4b-b856-709aa85a1092,221.117.225.116,"Josephview, Andorra",desktop,2025-01-11 11:40:03,0
c20dbf9c-7199-4cfd-a49c-87ee109739a7,130.137.150.240,"Smithshire, Taiwan",desktop,2025-01-08 03:37:47,0
80b9de73-4f0a-4cb3-86d6-0b55002d0073,148.239.188.131,"South Jessicaberg, Micronesia",tablet,2025-01-09 18:31:40,0
2c44ba71-5f50-4892-8d85-dde04a309018,223.169.76.62,"North Robert, Malta",tablet,2025-01-12 18:15:14,0
d3fdf712-92ed-48cf-b5bf-8fc10a8b0663,201.144.181.163,"Josephberg, Northern Mariana Islands",desktop,2025-01-08 15:16:03,0
036f5ff5-c920-4f35-b292-6a75af3a7ac2,19.67.129.126,"Port Larrytown, Panama",tablet,2025-01-13 15:28:44,0
9affcb0c-62a0-43c6-8e7c-bf33c2872c72,213.98.238.216,"Lake Edward, Italy",mobile,2025-01-08 01:05:42,0
d0f40d16-d056-4d7d-9895-5c5490af07f4,193.51.15.248,"South Shelby, Belgium",tablet,2025-01-08 08:04:55,0
a1d7e762-e21a-4480-a080-820cf1bb225c,54.75.26.89,"Mendozastad, Antigua and Barbuda",tablet,2025-01-01 22:34:59,0
fcb1b5f4-e4a8-4007-addb-cfcffe778772,21.173.156.213,"North Nicholastown, Lesotho",desktop,2025-01-02 04:39:51,0
b18bfbbb-19ea-46e3-a57e-06cf0c31d641,194.221.43.151,"Stephanieburgh, Burkina Faso",desktop,2025-01-04 01:00:20,0
b888e291-d1d1-48cd-bfcc-416473547126,206.222.132.51,"Popemouth, Micronesia",desktop,2025-01-03 23:04:28,0
cc5fcdc0-c676-4fc6-8d0f-881808e81c82,205.226.244.1,"South Jessica, Malawi",desktop,2025-01-01 17:46:07,0
091de3ca-08ba-4d88-b642-66a534d61653,182.55.45.216,"Portershire, Luxembourg",tablet,2025-01-03 12:58:47,0
41d820f7-a394-4284-acef-3fcb825c2f39,203.74.108.107,"Montgomeryfort, Ecuador",mobile,2025-01-05 05:24:06,0
a52c3bba-8264-44ba-a903-04a83c7ffc19,192.18.22.100,"East Lancefurt, Antigua and Barbuda",desktop,2025-01-12 08:09:03,0
c6f09ee1-0516-4ee3-8011-0189b412a0f0,136.137.170.144,"New Cory, Syrian Arab Republic",mobile,2025-01-10 21:56:43,0
b8df6c64-b153-4f24-ba5e-705ba5f42dfc,143.171.49.228,"New Sarahchester, France",desktop,2025-01-13 03:30:12,0
8e6e9f04-fdce-4fbe-b697-2d9669b89492,169.243.51.183,"Garzaland, Antarctica (the territory South of 60 deg S)",mobile,2025-01-08 20:26:28,0
28eb069b-1757-4c09-95a1-c89743f3c764,12.215.6.118,"Larafort, South Africa",mobile,2025-01-11 01:53:32,0
614ec0a7-e36d-41cb-80d7-bba87f3c3a52,9.244.133.32,"Rosalesborough, Morocco",desktop,2025-01-09 18:19:47,0
1603998f-65f0-4d2a-9b1a-7c8b0796637d,145.76.173.105,"West Denise, Namibia",desktop,2025-01-07 09:48:59,0
29b3f5f3-1c54-4659-8b0a-114ce207d00d,72.231.235.241,"Lake Christopher, Moldova",tablet,2025-01-12 11:55:38,1
c4c1c568-3b54-4553-ba48-f0a26823dce0,197.96.95.221,"East Jessica, Jamaica",desktop,2025-01-07 01:22:00,0
95ef4257-4fbc-4132-bf11-368de390411d,48.137.81.196,"East Julia, Burundi",tablet,2025-01-07 18:58:59,0
319c0e64-4c61-432c-b48d-3263d797a6aa,168.181.209.70,"South Jenniferbury, Kuwait",tablet,2025-01-11 07:31:30,0
6d6694b0-aab0-4437-b4dd-6aca7d12ee2d,217.148.9.45,"Nathanside, Timor-Leste",mobile,2025-01-13 02:41:34,0
36770cdc-b3ce-4da4-bc10-910371be974f,141.184.135.184,"East Rickychester, Ecuador",tablet,2025-01-12 09:28:04,1
e1ecc0b1-c5d1-4353-a63e-7cd55c649c21,214.11.140.171,"Barrerahaven, Malaysia",tablet,2025-01-12 22:25:49,0
dc31a367-ac86-454b-a87c-0aadfe4b63e0,77.142.43.227,"Brownhaven, Saint Pierre and Miquelon",mobile,2025-01-02 00:00:01,1
54c55c5d-32c5-4ad1-9b38-479af105e640,199.58.189.225,"New Barbaratown, Burundi",tablet,2025-01-03 15:13:30,0
dc36c7fa-e9f5-4ebb-a733-cb794bdb7aee,49.20.8.15,"Rachelside, Nauru",mobile,2025-01-06 03:07:33,0
6bb60cb8-5195-4ef0-b374-2e0430570638,24.197.129.137,"Victoriaberg, Dominica",desktop,2025-01-06 04:55:54,0
17f45dd4-1755-4082-a4a1-e8ff5e15a853,190.4.170.48,"West Mike, Puerto Rico",tablet,2025-01-03 05:10:37,0
9cfe8f7a-a0d3-41d5-bf3c-40559667db15,6.134.51.149,"Lake Thomas, Thailand",tablet,2025-01-04 16:18:21,0
25592ded-f51a-42d9-bd8e-27252501fda7,193.150.128.47,"Adamsfurt, Barbados",tablet,2025-01-05 21:35:02,0
5bbdfe72-6568-48f9-8c0a-de7a7ba2c2be,185.11.94.5,"Lake Michael, Netherlands Antilles",mobile,2025-01-05 13:26:31,0
98e18fab-00c4-49d2-af76-4d13673992bc,196.51.91.234,"Port Marie, Equatorial Guinea",mobile,2025-01-02 17:12:18,0
175ecfd8-d7c8-4536-8cf4-bdb2bbf6b226,160.194.230.245,"Zhangview, Costa Rica",mobile,2025-01-05 09:28:52,1
556aed79-89dd-40e6-8780-a578040af34a,159.23.47.238,"Blackwellstad, Mauritania",tablet,2025-01-02 20:08:39,0
a97f4e1d-0a1b-48f9-bbb0-0f41651d6179,110.191.135.23,"Rodriguezborough, Belgium",mobile,2025-01-05 03:57:53,1
d43ff38d-be01-4c36-9cee-01bdc3471d8d,15.155.1.229,"Keithshire, Oman",tablet,2025-01-03 10:09:57,0
0c766893-9133-4756-96f0-80677cde5476,149.177.187.170,"Mackenziechester, Costa Rica",tablet,2025-01-09 12:42:52,0
ce2db583-2262-439c-90ae-5421128e04f1,149.20.196.92,"Brooksstad, Niue",mobile,2025-01-13 02:55:35,0
dc3386ab-2834-44da-974c-710d4307c155,213.181.245.166,"Port Kenneth, Singapore",mobile,2025-01-09 19:14:35,0
ebd03e1c-5e5b-47d4-a6a9-3b414ed72ebf,209.79.139.189,"Jenniferside, Barbados",desktop,2025-01-06 02:48:05,0
868dedff-5c1a-4899-98cd-f3959fcdca6a,195.215.2.246,"Christopherbury, New Caledonia",tablet,2025-01-07 14:11:42,0
eebf949d-36ea-462c-b3d5-d767a2fba404,177.228.199.123,"North Colleen, Japan",tablet,2025-01-06 07:21:02,0
7b6658d9-cece-4725-9982-90b76df09f2d,93.26.2.75,"Port Davidfurt, Monaco",desktop,2025-01-03 10:42:27,0
1c5974e1-0e3e-44d5-a96c-d5ab4d560834,214.69.125.238,"Davidsonstad, India",desktop,2025-01-12 04:16:52,0
b7e46909-745d-4d7d-9510-b42434ec0e96,201.104.60.138,"North Jamesville, Turks and Caicos Islands",mobile,2025-01-11 18:36:46,0
2f177a55-2cb1-401a-9672-c7682f6fa871,101.61.140.255,"West Ericchester, Saint Barthelemy",mobile,2025-01-01 08:33:29,0
83288fd8-5f9f-46cf-b11d-4dffb42a93e3,202.45.154.140,"Lake Susanchester, Papua New Guinea",desktop,2025-01-08 04:33:27,1
13737542-53c6-499f-b1b0-1f56578f3a9a,206.208.150.42,"North Robert, Albania",desktop,2025-01-12 23:29:46,0
90b200c0-5a2c-4931-892e-692522bda619,190.244.34.165,"New Mark, Tajikistan",mobile,2025-01-05 18:53:53,0
879273aa-533c-45ac-aef3-b198249239e7,202.40.195.114,"East Paul, Spain",tablet,2025-01-11 22:29:30,0
7ff0d097-ac7c-4208-a81b-9004c9dc92d8,194.21.100.96,"Port Theresafurt, Iraq",desktop,2025-01-09 16:43:04,0
54d24b70-09dd-49bc-84c5-86a27e4b403a,220.151.242.62,"Campbellmouth, Paraguay",tablet,2025-01-05 17:21:19,0
9bb31b29-1c0b-41bb-8d26-444831792b91,166.152.160.68,"Muellerville, Holy See (Vatican City State)",desktop,2025-01-03 02:22:33,0
f94278c5-8e4b-448c-81e6-1dabd8a3c247,185.42.29.142,"Port Dianashire, Namibia",tablet,2025-01-04 15:31:06,0
332b4774-1bbe-464a-947f-aba765488f30,64.76.182.171,"Bushview, Niue",desktop,2025-01-08 15:08:20,0
cadcfc93-e988-4136-9078-15b5faf64114,8.154.152.40,"South Samuel, Bolivia",tablet,2025-01-06 15:32:39,0
c23f825c-b26b-416b-a358-4e6816b60fbb,219.100.96.57,"Fernandezshire, Gibraltar",desktop,2025-01-10 17:36:14,0
26c6ca16-9f4b-407d-bcd1-c3c5771adafa,219.43.142.251,"Powellland, Hungary",desktop,2025-01-05 09:41:05,0
537771e5-dee8-42b7-aacb-c172e1b7a5b1,168.170.147.81,"North Charleschester, Bouvet Island (Bouvetoya)",desktop,2025-01-07 12:46:02,0
c2bf67af-6d7d-4442-a646-6f3b9bbf1f5c,217.182.36.120,"North Patriciashire, India",mobile,2025-01-05 03:51:04,1
da001222-1dd7-43d7-a7de-aff901a0390f,90.73.191.95,"Whiteburgh, Moldova",mobile,2025-01-02 08:51:29,0
7287d1b6-31c9-4bbc-a6e2-3a29d5c0c8e5,200.170.252.79,"New Richard, Ethiopia",desktop,2025-01-03 01:47:32,0
4b7d00b7-c82c-4017-ad4a-51589a155815,222.37.111.205,"New Susan, Czech Republic",tablet,2025-01-13 04:50:57,0
e7916576-a21f-48d4-8533-5d6dda28345c,178.4.243.137,"Wagnerland, Libyan Arab Jamahiriya",desktop,2025-01-10 03:43:23,0
161165c5-6937-4723-91b5-0322e424b0f0,141.148.31.251,"Howellberg, Jordan",mobile,2025-01-11 23:01:42,0
6ff8775c-1b1b-4fbf-be77-9fbe0a5a0fab,139.48.78.117,"Eugenefurt, Indonesia",mobile,2025-01-01 06:58:29,0
28282cf2-5302-49ee-aaeb-6bb8d264eb01,186.250.181.236,"Murrayfurt, Rwanda",tablet,2025-01-11 01:16:51,0
e7c95bae-4aa2-4c0a-a89a-1dd38a2de48f,13.164.65.134,"South David, Bangladesh",desktop,2025-01-03 09:22:41,0
d986973f-9583-4c68-85b9-07cfc890e933,149.230.135.78,"South Kenneth, Ethiopia",tablet,2025-01-10 02:42:27,0
5ba2a859-97ca-436a-a904-73b17ad67b7e,186.148.228.13,"Lake Jeremy, Spain",mobile,2025-01-11 15:21:40,0
455af464-e597-4366-acbb-2aedcd3143ca,145.40.245.209,"North Alyssa, Korea",desktop,2025-01-08 03:09:27,0
31b99087-097f-4cd5-9a7e-865aa21a18a9,82.137.241.151,"Jasonberg, Uganda",desktop,2025-01-11 20:39:42,0
7e15b0dd-9fe5-4017-af99-ab768acd13f5,155.162.146.116,"Ortizhaven, Senegal",tablet,2025-01-12 22:59:01,0
35c5ab25-3ebb-4428-807b-60c32acd75f3,198.214.106.197,"Beverlyland, Gambia",tablet,2025-01-10 14:34:16,0
07266106-dccb-4e5f-8674-9d735f8aa7d7,130.135.110.157,"Jamieville, Mali",tablet,2025-01-12 08:44:50,0
460bffdf-e479-4cdc-b7fa-71af29de8a3e,140.156.233.216,"West Daniel, Haiti",tablet,2025-01-08 17:19:42,0
c3708ced-db7e-4504-ab51-149349e7b8e8,21.207.34.107,"Claireton, Thailand",mobile,2025-01-10 05:00:48,0
e97c36f6-d8a6-40fa-9aa4-36501092b18a,207.179.58.249,"Lake Natalieborough, United Kingdom",mobile,2025-01-04 20:16:05,0
ec8e437f-2cce-47eb-bdca-f810dcab2f52,210.119.162.173,"South Joshuachester, Finland",desktop,2025-01-11 22:00:02,0
fc5b5cb5-426f-4364-9336-98a109a28d24,183.186.189.181,"South Chelsea, Nicaragua",mobile,2025-01-05 02:21:40,0
b243cf03-afd6-4610-b8e3-d7b87ce18289,181.169.117.247,"West Alyssafort, Guernsey",mobile,2025-01-12 11:37:54,0
26d8277d-97d7-4ca4-b2e9-32cf6a421caf,222.152.242.87,"Martinburgh, Slovakia (Slovak Republic)",tablet,2025-01-06 21:19:10,0
b085db90-cdd6-49bf-bdcd-0cb5853f0b60,150.191.245.52,"West Carlaton, Maldives",desktop,2025-01-07 08:32:23,0
8465e412-0573-44a6-80b2-9cafb6bd67ec,77.148.43.17,"New Ericstad, Guernsey",mobile,2025-01-13 12:50:03,0
7299dd88-9967-46e9-bdb0-330c0e31d865,45.173.149.110,"Port Stephanie, Rwanda",tablet,2025-01-08 19:35:51,0
809b4362-a164-409c-a733-816e88a84e47,173.123.27.114,"Michaelton, Guernsey",desktop,2025-01-08 07:16:05,0
0733bc93-552f-44b8-a710-48fc0d3dd499,83.67.174.57,"Braymouth, Togo",desktop,2025-01-07 17:06:51,0
a8440772-7e90-44b4-9467-a9fd32928022,2.140.3.131,"East Rebeccaborough, Slovenia",tablet,2025-01-06 17:57:00,0
aeb3f7ef-c63c-4831-9d15-c26211e0ad08,185.253.49.32,"South Curtischester, Bahrain",desktop,2025-01-09 17:47:19,0
4f358611-c64d-4aca-b874-1b8edc01894f,209.151.22.138,"Johnmouth, Tonga",desktop,2025-01-02 03:07:02,0
b757a78c-d2d7-49a4-8e40-8a377102d7db,206.162.98.137,"South Scott, Ethiopia",desktop,2025-01-09 02:54:43,0
015e875f-87ca-4a19-93ff-5080d0940da2,220.55.92.240,"New Tracy, Brunei Darussalam",desktop,2025-01-03 17:51:50,0
